session_id,target
38485,0.00010246489204085155
38486,8.465620953145078e-10
38487,0.023711799072826747
38488,5.698734194542753e-07
38489,7.695985380168465e-05
38490,1.7094805234014832e-05
38491,3.303908829479734e-05
38492,7.2911494114443525e-09
38493,2.3668417581694058e-05
38494,1.5280366361989613e-09
38495,2.2297466242117534e-07
38496,6.439144823714596e-05
38497,1.1356877766592255e-07
38498,0.0002682660223854326
38499,2.0933483860077342e-08
38500,4.862002214738156e-07
38501,2.6106425588790555e-06
38502,0.011079467980616032
38503,7.170660039791518e-06
38504,2.257752395813592e-07
38505,4.166239531936925e-08
38506,2.8957449343716314e-07
38507,0.009674210688100548
38508,0.09196073738055834
38509,0.07994698895252082
38510,1.4921014018117792e-06
38511,1.0799211070293663e-05
38512,8.376286585168439e-06
38513,1.6142731760956192e-09
38514,9.575162001145892e-07
38515,8.819921213417752e-07
38516,7.391853003584187e-08
38517,0.005792043041541858
38518,0.013017033861915848
38519,2.721619766814835e-07
38520,2.1710891730214092e-14
38521,2.6526449624953175e-09
38522,3.5248475485952196e-06
38523,1.0630417522492567e-05
38524,4.814121618865472e-07
38525,1.2928182986642007e-05
38526,1.4257766768434278e-09
38527,4.0884429530528244e-07
38528,2.1203952150975957e-08
38529,8.389900126834126e-06
38530,1.2165758050849003e-08
38531,2.0040055068704103e-08
38532,0.014611394431198056
38533,1.0058837580637582e-10
38534,0.0006570116085320356
38535,1.2610831939392138e-07
38536,1.563467223945435e-11
38537,2.2384196684684348e-10
38538,3.717787643573766e-07
38539,5.164623966284921e-10
38540,1.4716585818811193e-09
38541,5.3649567896218954e-11
38542,1.077710911525187e-06
38543,1.5899660043218664e-05
38544,2.815945783260963e-07
38545,9.426322949855213e-09
38546,0.0009648615851739183
38547,8.444847625344106e-05
38548,5.063623621975357e-07
38549,1.8334387103426656e-05
38550,2.2486443942277988e-06
38551,0.0431503912685906
38552,2.2629058367188326e-11
38553,7.71998594908673e-05
38554,0.00030954313842730723
38555,2.599517384285201e-05
38556,7.50808819751135e-08
38557,3.7120556116692694e-08
38558,1.0858921213731222e-06
38559,1.2430407457265945e-10
38560,1.6702754506386125e-06
38561,8.57511914607327e-08
38562,5.7950507957647294e-06
38563,0.0009898308796214756
38564,2.8919816467132688e-05
38565,2.90279332839111e-06
38566,1.303523354474328e-06
38567,2.6077009706210056e-08
38568,8.771973966865447e-08
38569,0.004724921399557399
38570,0.25101675034323706
38571,2.2982175740325705e-09
38572,5.534956269370893e-09
38573,2.0239183342234718e-07
38574,8.988715347428045e-14
38575,6.482699692203726e-05
38576,0.00011598231475593544
38577,6.113929186177643e-06
38578,1.885680269586355e-09
38579,3.822144947803321e-05
38580,2.2762256451713146e-07
38581,3.284779784825759e-05
38582,7.183649041877245e-05
38583,1.1499707896679518e-09
38584,0.0005313476882162401
38585,1.1386056252807197e-07
38586,5.999743757570378e-06
38587,1.9912960368741e-13
38588,5.367247596321786e-13
38589,1.383435192145762e-08
38590,3.8461776764628865e-05
38591,8.951917029274486e-22
38592,0.00045856035384984607
38593,1.950135510156976e-09
38594,4.7069883098941086e-07
38595,7.695985380168465e-05
38596,2.2684074308431655e-07
38597,0.00013370715857679492
38598,1.5966688910469652e-07
38599,3.223618172837024e-07
38600,1.4949349198485847e-05
38601,6.75095663846374e-06
38602,6.290645416770674e-09
38603,0.00016657904390537394
38604,4.692196864337844e-05
38605,0.010456880993043623
38606,4.99494951952311e-08
38607,3.7030407134493185e-07
38608,0.0017634168167402035
38609,5.990840599171178e-07
38610,8.161363959698907e-10
38611,1.4746911272682565e-07
38612,1.915443118116892e-09
38613,2.4639026470905226e-07
38614,0.10653348873856403
38615,0.002163475543414009
38616,1.9635669769156415e-08
38617,2.526036935041198e-07
38618,0.00042688845959017863
38619,0.3349255786297217
38620,2.0932536171288495e-06
38621,4.199949324626509e-05
38622,3.738606501546779e-09
38623,0.011037566972202373
38624,9.588988383445578e-07
38625,0.13109227044258853
38626,0.12446859011308839
38627,4.0303586136964905e-07
38628,4.4229578195137256e-05
38629,2.3836163748391508e-05
38630,2.1306258917484268e-09
38631,3.9417363946608793e-07
38632,2.0791824813102344e-05
38633,5.100102207334311e-08
38634,3.805046801835175e-05
38635,1.0744607359772615e-06
38636,1.3364370441276842e-06
38637,2.299320627590575e-05
38638,2.7035601226384814e-09
38639,4.868782949951182e-08
38640,0.030619879857142426
38641,9.974913290413721e-12
38642,5.613429460533816e-05
38643,0.2655769184351465
38644,3.5232649320178814e-06
38645,6.8468369336534e-10
38646,1.0210461808917877e-08
38647,0.00013800247389188935
38648,4.902153106948767e-06
38649,1.3020040440218384e-09
38650,1.4637077696123205e-08
38651,0.00032147776224761255
38652,1.7471491914639206e-06
38653,0.9885301222707518
38654,1.8711576703089608e-05
38655,5.472890668400365e-07
38656,1.3286201782675478e-08
38657,4.7641816132368525e-07
38658,0.02955852243338561
38659,1.0281116224597978e-08
38660,3.822144947803321e-05
38661,2.347704684729694e-06
38662,1.1992984785523105e-10
38663,8.928475006430004e-06
38664,1.2615567723956041e-05
38665,1.1604380249021989e-11
38666,8.678925028749541e-11
38667,0.009006072634695918
38668,3.7762117973186333e-06
38669,1.2016830410581203e-07
38670,4.116036059487173e-08
38671,2.660937750054854e-10
38672,1.5830822438465016e-07
38673,0.0004372166997512577
38674,2.995053012555599e-09
38675,5.4582806629352085e-05
38676,6.610690725677541e-07
38677,0.00011194830770253489
38678,7.377710423002888e-07
38679,4.208260082595868e-05
38680,2.1647249572546886e-09
38681,2.001813773072345e-06
38682,8.48302761381847e-09
38683,9.85292237191074e-08
38684,0.0020427119008510583
38685,0.0002768803890422482
38686,2.0614910431553749e-10
38687,2.3018261711948614e-09
38688,5.816921219894275e-09
38689,0.1865706745232151
38690,2.80800194995408e-07
38691,6.301984479841553e-08
38692,3.327767362872188e-12
38693,0.00030585932793954993
38694,0.04287171389333921
38695,2.0093705660798728e-08
38696,7.648478126965176e-11
38697,3.6797533840735115e-08
38698,0.01011005802156359
38699,4.119891558222373e-10
38700,2.6479767577884174e-07
38701,3.0986236701153584e-09
38702,7.364650515868644e-10
38703,1.358996832535244e-13
38704,0.00020355594306889298
38705,7.791162777221927e-05
38706,0.010648464613795391
38707,5.656923032364829e-07
38708,2.3273937496525383e-05
38709,1.3882095762112133e-05
38710,3.872452886707925e-08
38711,1.7122890886489151e-07
38712,3.45635514889693e-05
38713,1.7711477048954464e-07
38714,2.655635802200422e-07
38715,5.818195449715783e-13
38716,5.887000052044059e-07
38717,1.7607353923753277e-10
38718,2.619193809374054e-07
38719,0.04995686038161479
38720,0.0009199113815409489
38721,4.742405076064049e-08
38722,6.616812201127099e-06
38723,2.1299501549099212e-10
38724,2.9329429860939846e-07
38725,2.105658024516314e-09
38726,5.200187442852175e-05
38727,0.5286229601334425
38728,0.0010289519563608043
38729,6.960992927139255e-07
38730,7.716214007547194e-09
38731,1.8074176405778355e-09
38732,1.2868722186214027e-09
38733,3.142775304517221e-09
38734,3.5773149352139384e-05
38735,2.8714251948769725e-05
38736,0.0011196042379007529
38737,2.2879476075280236e-06
38738,6.049821190208283e-07
38739,3.2518215562446395e-05
38740,2.022026603839148e-05
38741,6.284584304418029e-08
38742,3.7900195565700493e-06
38743,0.7153512732602767
38744,5.1881812151088576e-08
38745,6.621331938093086e-06
38746,8.079828659079324e-09
38747,1.4109021932666029e-05
38748,1.1342341502178053e-07
38749,5.2558024107414565e-12
38750,8.246004170136113e-05
38751,2.2328473452971364e-08
38752,2.598016904281477e-06
38753,3.907645098500793e-06
38754,0.0015302978769344575
38755,1.302816527077341e-07
38756,1.1966492359862661e-11
38757,3.727150727205774e-08
38758,5.293962456921787e-06
38759,0.011932043645560645
38760,0.00022374733398446682
38761,4.830533508077317e-06
38762,7.32402888681885e-09
38763,0.000669537280838924
38764,0.00010975201773822041
38765,7.797344456394554e-08
38766,2.0303486634266056e-08
38767,3.869743591118915e-09
38768,8.469112407782156e-10
38769,3.7765118927983727e-06
38770,7.110757432561276e-07
38771,1.6559951977345947e-05
38772,7.124402786898258e-06
38773,0.0013881235596815127
38774,1.210316542844402e-06
38775,0.00011112542498869307
38776,7.891149191242331e-08
38777,0.0005898271820880357
38778,1.4847322480027354e-05
38779,0.034665883224484835
38780,1.7128672660609456e-07
38781,6.417641829963272e-08
38782,4.391643565481761e-09
38783,8.770228726396141e-10
38784,1.580112865443769e-08
38785,6.133889198066151e-07
38786,4.2615284949862577e-10
38787,3.87036151129444e-05
38788,1.203510017662866e-05
38789,4.3647588428388364e-15
38790,1.5449461244034397e-06
38791,2.9424289678342636e-09
38792,3.1867999561780527e-07
38793,4.0660022766239335e-07
38794,1.4257766768434278e-09
38795,0.012373949869732335
38796,1.5593177881213539e-07
38797,5.515451179160201e-09
38798,3.717787643573766e-07
38799,2.8229650785087965e-08
38800,8.177866887287513e-05
38801,0.0005484464424021522
38802,4.535377165477115e-07
38803,1.490200897781062e-09
38804,3.213097642777248e-05
38805,3.3357830023600123e-08
38806,3.621601070885664e-05
38807,5.596237632444704e-10
38808,0.0018090542905511685
38809,1.3162576925104992e-09
38810,4.549112621835437e-06
38811,1.7019019176333418e-08
38812,1.383435192145762e-08
38813,0.006698782821331811
38814,0.0005758899099609823
38815,4.82801523904747e-07
38816,5.783303795710412e-10
38817,4.019715181479807e-05
38818,0.2528375414632294
38819,7.439365217122886e-10
38820,3.9033770518865716e-05
38821,6.607440464245217e-07
38822,1.281830948183019e-07
38823,3.523488119004288e-07
38824,2.2443124715926248e-06
38825,1.1929058893104266e-08
38826,1.5385931528774443e-07
38827,0.00017935257755007425
38828,6.168177620342772e-06
38829,1.4167803650839076e-09
38830,1.8510467821136425e-08
38831,0.001197835724749788
38832,9.8138748579435e-07
38833,0.002162651681713415
38834,0.0005817187752145271
38835,0.0017630986748621445
38836,0.00023421451346459306
38837,3.470848279171556e-09
38838,2.368806899995757e-07
38839,3.5996443428578033e-06
38840,3.959618379432513e-06
38841,4.15089642233611e-14
38842,2.095488139879909e-05
38843,0.0023674195413862105
38844,4.165484766816873e-08
38845,2.4104892885050913e-10
38846,0.0007343645312214128
38847,8.805229601470701e-09
38848,5.142895409412811e-12
38849,1.2490222907100105e-06
38850,1.0135587068964978e-07
38851,1.0534647924819979e-11
38852,3.7957433930982093e-06
38853,7.595553776851852e-05
38854,5.730212406796088e-05
38855,8.992175998992354e-10
38856,2.479393588967273e-09
38857,2.565171318749075e-08
38858,6.898069742760059e-11
38859,0.013827938405523798
38860,4.165918068147926e-05
38861,1.5140836338624924e-06
38862,5.494607332600672e-10
38863,7.780873338208115e-05
38864,4.9449782211523585e-09
38865,1.4089121697765687e-06
38866,0.00018959324267500832
38867,2.6584734234283677e-06
38868,1.971287218331691e-05
38869,4.3549788695334507e-07
38870,0.00013612182751990818
38871,1.6142731760956192e-09
38872,5.4424819627195344e-05
38873,0.00010299651407303581
38874,0.00030763526221890875
38875,2.0614910431553749e-10
38876,1.5074551325908864e-10
38877,0.00018410365670128425
38878,0.00016501143075552807
38879,0.0014118845872815998
38880,1.580112865443769e-08
38881,0.026964780143619305
38882,0.0030196354156433714
38883,2.593047028156423e-07
38884,0.00010437898984168694
38885,1.1721593382727039e-05
38886,6.470692517574666e-08
38887,6.0454879027897275e-09
38888,9.097349572349811e-09
38889,1.5903301762756978e-07
38890,5.8407255192176466e-06
38891,0.0017259468856578228
38892,3.956996351213604e-05
38893,1.6035524021003067e-11
38894,9.789176256205175e-06
38895,3.052434665243234e-08
38896,7.024496601549427e-06
38897,4.22109436045049e-09
38898,2.5315241409172804e-07
38899,0.00021913559725240318
38900,2.914684921331207e-05
38901,0.1319527222256562
38902,1.198716464401494e-08
38903,2.9168269474946107e-06
38904,0.0010388604435566597
38905,2.9018323401324267e-06
38906,1.5702501273208404e-10
38907,1.0222330337735201e-10
38908,0.016312153594273158
38909,5.156163774052806e-06
38910,3.726785501011233e-05
38911,0.09470156484379932
38912,2.6345368317962647e-11
38913,4.290937687421802e-05
38914,8.498448137483965e-06
38915,3.9417363946608793e-07
38916,0.008326548571482116
38917,1.4669464565197533e-11
38918,0.07019276568410628
38919,3.271159140517931e-07
38920,8.02950126949631e-07
38921,3.907151662199082e-07
38922,0.014730568872630724
38923,0.03109095250694907
38924,7.22288997077114e-08
38925,4.0721565895302676e-05
38926,7.369155686851905e-07
38927,2.2385389758685856e-07
38928,3.2590614767859646e-07
38929,0.001798750188415177
38930,0.011848826273272127
38931,0.0002512398925224623
38932,2.03028220571516e-10
38933,2.2355425921108096e-10
38934,1.383435192145762e-08
38935,0.0034882179521240337
38936,8.006047879824566e-07
38937,1.4637077696123205e-08
38938,4.13269668547017e-10
38939,1.5536648330650295e-08
38940,0.0018255522572706837
38941,0.00037697286765999853
38942,7.749254145891862e-07
38943,1.5676872231603445e-05
38944,1.924238108324702e-09
38945,1.580112865443769e-08
38946,0.006316747518486903
38947,2.3544825990090966e-08
38948,2.4483983628231465e-06
38949,1.1720261768111905e-05
38950,9.918416036770275e-06
38951,8.139631628517104e-13
38952,2.0368805542611997e-07
38953,2.492772474685754e-11
38954,7.071696384883612e-05
38955,5.71399758437636e-05
38956,0.002507665773033118
38957,0.00011924752500395454
38958,1.5343556985107472e-06
38959,0.000576087367781261
38960,4.0209579454968835e-16
38961,1.1060330253464766e-12
38962,6.62011456328772e-14
38963,3.924052157767809e-08
38964,0.00136514767229741
38965,5.675957738939405e-11
38966,6.033199352770192e-10
38967,1.9436328490216047e-07
38968,2.413466250572826e-13
38969,0.09196073738055834
38970,0.000328350400325119
38971,1.1876653964945588e-08
38972,0.0007034951772863304
38973,5.573579745392382e-06
38974,9.438908252575957e-07
38975,8.450248985161624e-06
38976,1.5893013244687789e-12
38977,0.0001549925657663178
38978,9.373432252304157e-10
38979,4.3753526518774286e-07
38980,0.0001866168621206663
38981,1.8767117551758427e-06
38982,2.6263223620772923e-05
38983,0.022708653414244086
38984,4.506179664306586e-06
38985,3.0581332208759805e-06
38986,2.3962828125802393e-06
38987,0.00010735318736793619
38988,1.0879664399772358e-09
38989,5.142895409412811e-12
38990,1.270681681962846e-07
38991,0.011115671156537785
38992,1.383435192145762e-08
38993,3.680881348648189e-09
38994,0.001054599841335992
38995,2.80800194995408e-07
38996,1.2473165017645452e-06
38997,0.000171634399535311
38998,2.946470378179095e-06
38999,0.0014889562590639767
39000,1.2288182148061556e-07
39001,1.0320782947372726e-05
39002,1.0421980795718068e-05
39003,0.0005220118285084064
39004,7.848667826630552e-08
39005,0.039716146648199155
39006,0.026872085908738755
39007,2.831348318018601e-13
39008,8.018939423027425e-08
39009,1.1602052367147787e-07
39010,5.155898544786501e-08
39011,4.745420085913588e-08
39012,5.068801310602685e-06
39013,1.3389137266306747e-05
39014,0.0007984498358346895
39015,0.00010868164703469644
39016,1.2707374392029828e-10
39017,0.07044306579991776
39018,1.7972268600292516e-06
39019,1.4566819284285063e-07
39020,4.175159432254844e-17
39021,8.919003491772272e-07
39022,1.6057483003474467e-11
39023,4.0278945024017844e-05
39024,3.8949827655678716e-05
39025,9.737991914562269e-11
39026,8.313936377928505e-07
39027,4.5725980895051495e-06
39028,5.281743409168461e-10
39029,8.938647676673174e-06
39030,9.465790782485202e-05
39031,2.277698609229482e-07
39032,3.246879349950838e-05
39033,7.4847612804882984e-06
39034,0.0010802538715928478
39035,0.0015547359124291442
39036,4.555750777496068e-06
39037,1.4637077696123205e-08
39038,7.035949719478622e-06
39039,0.04479660572443135
39040,2.196743859462104e-10
39041,6.380582923371219e-06
39042,4.893666750363653e-07
39043,1.5254690813712703e-05
39044,3.4317146531576347e-13
39045,4.302815733114932e-18
39046,3.6049383135642826e-17
39047,5.878030094042578e-09
39048,9.736184767894935e-05
39049,0.09481936214559952
39050,0.0005792936290194012
39051,2.0265431234446505e-15
39052,0.05179402605653454
39053,0.00011376301808811856
39054,5.938841260082051e-06
39055,1.2488726499312983e-06
39056,9.269132749240463e-07
39057,0.013560247578996038
39058,1.4313555713559227e-06
39059,1.2321697707540628e-05
39060,4.733606280781788e-05
39061,2.8345290964928482e-08
39062,1.1800364768701418e-05
39063,1.2288182148061556e-07
39064,1.887389647366451e-06
39065,2.412832421950801e-08
39066,6.230494269762746e-08
39067,9.558756443930165e-08
39068,6.680160281658078e-07
39069,9.074460800293183e-07
39070,3.2725750312693686e-07
39071,0.001365009465473244
39072,0.03050722665053717
39073,9.275614955657168e-07
39074,2.3628239810657505e-05
39075,1.3942146142839444e-10
39076,1.0682637122614442e-10
39077,0.010292187151376985
39078,0.00017501667852693465
39079,5.858821868257757e-11
39080,3.2850339921920647e-07
39081,1.9262793180980175e-08
39082,9.23235063603001e-06
39083,0.0002731713234652435
39084,0.0008338323356880563
39085,1.6169253898543087e-09
39086,0.0012629664416045762
39087,8.261588306405736e-08
39088,2.575403729793627e-06
39089,0.0004655023447770557
39090,0.020016105324701987
39091,1.6162630383490695e-06
39092,4.826860937448805e-13
39093,5.248604714745895e-09
39094,2.485599567595272e-08
39095,6.578101659080662e-06
39096,1.581047384698041e-08
39097,2.46399807411055e-09
39098,1.1246709980627959e-06
39099,1.163816177124974e-14
39100,9.426322949855213e-09
39101,1.1828959108805504e-09
39102,6.823903428336773e-07
39103,1.4603542875370632e-07
39104,9.974311552216723e-07
39105,4.7021186577187927e-05
39106,0.05088095466972775
39107,5.090250737177413e-07
39108,3.209593574527364e-09
39109,5.269499947762955e-08
39110,7.32402888681885e-09
39111,6.516751474469436e-12
39112,0.00011159863944115703
39113,5.127409561981703e-06
39114,5.176201079331398e-07
39115,8.10415346156384e-08
39116,5.945654199261678e-09
39117,2.8213526854474516e-05
39118,3.507212321072429e-05
39119,0.005933883180158844
39120,4.9927886880876015e-05
39121,0.0013092483317430786
39122,4.474495181026741e-16
39123,4.424726822612278e-08
39124,4.4775120278892626e-08
39125,2.9283545998832383e-12
39126,0.00024520418194900426
39127,0.007351387880266294
39128,2.1850553098276863e-06
39129,5.637871589733812e-08
39130,8.901217330229502e-07
39131,4.943714344644261e-07
39132,1.017959584844956e-09
39133,5.647650556852687e-05
39134,1.3582663591226114e-06
39135,3.014631853920279e-12
39136,1.4663164230769338e-07
39137,3.2023508071603325e-05
39138,1.9720129726092978e-07
39139,2.6077009706210056e-08
39140,1.0507860698910482e-09
39141,5.012164457179207e-09
39142,0.023673250586614302
39143,6.735618915065779e-09
39144,1.904871639716998e-12
39145,1.4428956946910174e-08
39146,0.0007315018371045707
39147,1.0218849844950851e-06
39148,0.0012544997352387198
39149,9.808084581824311e-12
39150,2.0762018067677927e-05
39151,4.038698291383044e-07
39152,7.725793756983065e-15
39153,1.3968357909395907e-06
39154,1.8776883275906207e-05
39155,1.7900477539017546e-06
39156,5.525266293966147e-10
39157,0.006997787521328221
39158,0.023250241629212104
39159,1.809784960145913e-05
39160,0.12762145399822344
39161,4.201622494608903e-06
39162,1.2346276936688728e-05
39163,2.712644992586892e-07
39164,3.5337196411449586e-08
39165,1.7171782771782924e-05
39166,4.763541555444734e-06
39167,2.2421098133537344e-07
39168,7.636139584963889e-10
39169,0.0009613203069450369
39170,3.520113633958534e-05
39171,2.4574340557440533e-09
39172,4.250536797950813e-05
39173,2.2208237109276424e-08
39174,4.040714164879108e-09
39175,5.395127258555383e-07
39176,0.047370506530190905
39177,7.308208078802924e-06
39178,4.2273488891984583e-07
39179,6.93417284016656e-07
39180,2.2688936236087645e-06
39181,9.64330194786417e-11
39182,6.087369721046557e-05
39183,1.4464065258488604e-11
39184,0.004166245776667493
39185,7.392610604338886e-05
39186,5.001562739087664e-11
39187,2.3730312887403944e-06
39188,1.1338336079827694e-06
39189,0.00023060852182506166
39190,2.940967289386204e-10
39191,2.3605761226385834e-07
39192,6.189693656750411e-09
39193,2.4520408142837328e-06
39194,8.71721049750044e-11
39195,2.5222166209587975e-07
39196,4.7069883098941086e-07
39197,0.010571121671019576
39198,3.974715627646057e-06
39199,3.8461776764628865e-05
39200,0.012887220668907602
39201,1.442116248658782e-05
39202,4.6299130815580356e-08
39203,2.0677237236455147e-08
39204,2.0655529277669216e-05
39205,6.124655719401599e-10
39206,8.72552638057917e-15
39207,8.390125958249113e-10
39208,1.64430048979795e-05
39209,2.120742020543249e-06
39210,1.990768782360154e-05
39211,0.0006116067802439225
39212,4.0278945024017844e-05
39213,2.720979950622685e-10
39214,1.8896827800351217e-09
39215,4.878691939446566e-08
39216,4.6220461451957315e-06
39217,5.592481298326429e-05
39218,6.1753213418311665e-06
39219,2.1356734192500585e-06
39220,1.5449293789010896e-09
39221,0.1173701421839814
39222,3.0804243033833387e-06
39223,0.00023409660677764225
39224,1.61238632769075e-07
39225,0.056682527221022884
39226,4.631845406100154e-05
39227,6.607440464245217e-07
39228,1.117504919770516e-05
39229,1.0529781361680655e-07
39230,6.033199352770192e-10
39231,2.8196010513757004e-06
39232,0.017359689389124765
39233,4.276596626664062e-09
39234,3.3532973640201402e-06
39235,8.785057003965772e-09
39236,1.5568939940511615e-10
39237,2.171807701860642e-06
39238,2.3563063901993785e-10
39239,6.753427146293263e-08
39240,8.567779973127719e-06
39241,2.8407553249453838e-06
39242,0.0034395455203380066
39243,2.0635642156986197e-05
39244,5.635214153193992e-06
39245,0.04491765333476372
39246,0.00014936300278586945
39247,0.008283790632627908
39248,7.112386871047115e-07
39249,0.00010345632324141815
39250,6.132702752005599e-09
39251,2.198121074515012e-06
39252,0.0034675493739974696
39253,1.5826896621780725e-05
39254,2.9617484329280797e-05
39255,6.562580631053273e-08
39256,1.1462348869688154e-08
39257,1.0092630552766252e-06
39258,2.9057390724549483e-13
39259,2.570909964857992e-07
39260,0.008548671111918812
39261,0.01414741105357017
39262,0.0003989448873459099
39263,0.0009717711146080708
39264,1.3670316070648613e-06
39265,3.5213839127822385e-10
39266,1.8145647970701737e-07
39267,0.00030471043815261106
39268,6.904741163589332e-07
39269,0.0029171232717597924
39270,0.0338006111932979
39271,0.0009107519304402212
39272,1.1153734972091806e-06
39273,8.724340005907046e-07
39274,1.898986691153771e-09
39275,2.3824447822255633e-07
39276,3.239542045355539e-08
39277,3.399032292129516e-07
39278,5.644257066091711e-05
39279,3.011817977726746e-07
39280,1.4672778375593787e-05
39281,0.00011550908563514753
39282,0.000723888706855607
39283,0.016221923314773918
39284,5.113140052148039e-07
39285,2.757186512435679e-05
39286,2.216683604184264e-05
39287,1.418401830885452e-06
39288,0.03394294433015651
39289,0.00014910307090607798
39290,0.01464512588655676
39291,8.133939320747421e-10
39292,2.1677540839214023e-07
39293,3.572106420187285e-05
39294,4.853314755862003e-06
39295,9.130968398511825e-10
39296,3.08721618583787e-05
39297,1.3061682739360591e-09
39298,6.544675503524801e-05
39299,1.6880125171315755e-06
39300,0.001069300161743977
39301,1.8342895789336877e-07
39302,3.189337145244957e-06
39303,6.287267700822683e-06
39304,7.676813836530361e-05
39305,1.8142737949352136e-07
39306,1.363131981797121e-07
39307,8.524224418961551e-08
39308,1.2698426133085554e-12
39309,0.00080706993563219
39310,3.1658588212902567e-06
39311,2.021955208794863e-07
39312,0.005104303903520515
39313,5.340150600518074e-10
39314,4.1467453917231875e-09
39315,0.0004282292841790522
39316,5.6769518615863045e-09
39317,1.013511755823019e-08
39318,4.318165240593187e-05
39319,0.031526497266682246
39320,1.4156781376547027e-05
39321,1.580112865443769e-08
39322,1.2825231439054333e-09
39323,2.504672129132106e-07
39324,6.098850031640217e-08
39325,4.226431816451092e-08
39326,2.6061418342112765e-09
39327,0.00021238357983496624
39328,4.096853157839618e-05
39329,0.015505967083108085
39330,1.6613341678085748e-08
39331,3.410948176654135e-09
39332,4.1572050363351484e-05
39333,0.00016007825283845145
39334,4.516341638180804e-08
39335,3.415151216985428e-05
39336,3.809596957338925e-05
39337,0.050021546479620316
39338,0.00014667472213975588
39339,0.0005329441823342252
39340,6.381947279035201e-06
39341,6.915514269299575e-05
39342,3.254267976807857e-11
39343,7.932441464043393e-08
39344,0.03921726485731226
39345,0.0004323856157501998
39346,0.0033323162928578748
39347,4.877080310592463e-05
39348,0.00029111110845962966
39349,0.0010432094664686172
39350,1.1152545532974165e-06
39351,2.8655747355176543e-08
39352,0.06729053483772815
39353,9.860619405540097e-06
39354,6.012508679510298e-13
39355,0.006613012895229922
39356,0.000492984208536661
39357,2.2732943010815348e-08
39358,2.531095156519826e-10
39359,1.2635537509500918e-07
39360,7.713104997619766e-12
39361,9.736833635447396e-11
39362,3.0567982774734514e-07
39363,0.0001032791735697252
39364,7.692194157043005e-09
39365,1.3677254821439341e-08
39366,1.4501886837958822e-08
39367,1.1046161948330339e-06
39368,1.368316253664555e-07
39369,1.7815701801400747e-07
39370,5.071182206958375e-07
39371,4.421539683503678e-09
39372,7.045680589509431e-08
39373,2.194490008705663e-05
39374,4.279195986031077e-06
39375,3.4694497831405275e-06
39376,5.8424013991275e-09
39377,0.00031292160991483226
39378,7.428171094549095e-06
39379,8.061296997941851e-09
39380,0.0007141602466869645
39381,8.209463866388533e-05
39382,6.470612417692538e-07
39383,8.061296997941851e-09
39384,1.1129420871115054e-06
39385,9.843917505263732e-07
39386,1.0631669865056231e-10
39387,1.693485428972599e-06
39388,2.3068115162474524e-05
39389,1.2181987903226276e-05
39390,0.11540270488249889
39391,1.426901072669216e-06
39392,1.8922288664662176e-08
39393,1.0354787842789647e-09
39394,0.012183270711431023
39395,2.7003155349799738e-05
39396,0.001709227895329649
39397,0.0002455461742159444
39398,1.273167219079079e-09
39399,2.754316707660027e-05
39400,0.004691461423741578
39401,3.095048967248033e-08
39402,3.854621707905173e-09
39403,1.8590522657304781e-06
39404,6.033199352770192e-10
39405,0.00759251490464046
39406,3.0165997897530386e-05
39407,7.224582141585028e-08
39408,7.266321785973009e-05
39409,9.31638972847119e-06
39410,1.7790417868449872e-05
39411,2.443523583664571e-07
39412,0.009125449474360793
39413,7.721887438065048e-14
39414,1.14961654835405e-07
39415,1.84420002686592e-05
39416,5.182505938524651e-05
39417,1.802299804628636e-05
39418,1.855819033982973e-05
39419,5.803771184860152e-07
39420,1.4257766768434278e-09
39421,2.7133850191398575e-05
39422,3.249536126974514e-07
39423,0.000885036464137867
39424,5.683470875108219e-07
39425,2.471240215735442e-06
39426,0.00015803862341131223
39427,1.114050294075354e-05
39428,3.961544406055824e-16
39429,0.0013717567349515532
39430,3.5053786885574264e-11
39431,0.004257131506355338
39432,2.3941705584564498e-08
39433,3.227391839540726e-08
39434,3.828069240588684e-05
39435,9.085027222865473e-08
39436,0.016891175288783675
39437,7.934393176412837e-10
39438,7.517177898872102e-06
39439,1.1222399637256785e-07
39440,0.006161491635212663
39441,6.2454762835522886e-06
39442,4.1883085996416666e-08
39443,5.715118530845989e-08
39444,6.878512318739677e-05
39445,9.867863815334162e-05
39446,1.198275163386551e-06
39447,1.8424013188318752e-09
39448,0.0024334934246630345
39449,2.5212860566208227e-10
39450,4.429967576158448e-06
39451,3.232697459792476e-08
39452,4.554993664174338e-09
39453,4.7069883098941086e-07
39454,4.690871134530744e-09
39455,2.1343453594734844e-05
39456,3.630298397496733e-08
39457,3.5402081759480966e-09
39458,1.0087965193178986e-06
39459,1.1499707896679518e-09
39460,1.9164004373023195e-05
39461,2.524210236896095e-09
39462,0.0019532086978119407
39463,3.421570690391872e-08
39464,4.4813761942186916e-23
39465,2.699925016373404e-06
39466,4.484699148090818e-10
39467,0.012220101282924022
39468,4.795822347480374e-08
39469,6.022461500942299e-11
39470,3.086783482303901e-11
39471,3.8085691732667586e-07
39472,1.1679681735400235e-08
39473,0.001982560055540216
39474,3.4778958790223625e-05
39475,3.055123983970343e-17
39476,2.8414262864774634e-05
39477,0.00034590652149911233
39478,4.982046931206008e-07
39479,6.903269209346595e-05
39480,1.1062715064139587e-05
39481,0.1435100472959957
39482,5.656893841365253e-07
39483,8.386466973492833e-09
39484,4.0278945024017844e-05
